,,,15AX-JPY42,,催眠術,,通常魔法,,,,魔,,,,普卡,,,,,,48642904,,內容,
,,,15AX-JPY43N,,騎士的稱號,,通常魔法,,,,魔,,,,普卡字紋鑽,,,,,,87210505,,內容,
,,,15AX-JPY43,,騎士的稱號,,通常魔法,,,,魔,,,,半鑽,,,,,,87210505,,內容,
,,,15AX-JPY44N,,閃光城堡,,裝備魔法,,,,魔,,,,普卡字紋鑽,,,,,,82878489,,內容,
,,,15AX-JPY44,,閃光城堡,,裝備魔法,,,,魔,,,,普卡,,,,,,82878489,,內容,
,,,15AX-JPY45N,,火器付機鎧甲,,裝備魔法,,,,魔,,,,普卡字紋鑽,,,,,,03492538,,內容,
,,,15AX-JPY45,,火器付機鎧甲,,裝備魔法,,,,魔,,,,普卡,,,,,,03492538,,內容,
,,,15AX-JPY46N,,痛魂咒術,,速攻魔法,,,,魔,,,,普卡字紋鑽,,,,,,76714458,,內容,
,,,15AX-JPY46,,痛魂咒術,,速攻魔法,,,,魔,,,,普卡,,,,,,76714458,,內容,
,,,15AX-JPY47N,,鱷魚神的祝福,,速攻魔法,,,,魔,,,,普卡字紋鑽,,,,,,22537443,,內容,
,,,15AX-JPY47,,鱷魚神的祝福,,速攻魔法,,,,魔,,,,普卡,,,,,,22537443,,內容,
,,,15AX-JPY48N,,殺龍之劍,,裝備魔法,,,,魔,,,,普卡字紋鑽,,,,,,61405855,,內容,
,,,15AX-JPY48,,殺龍之劍,,裝備魔法,,,,魔,,,,普卡,,,,,,61405855,,內容,
,,,15AX-JPY49N,,六劍獸的宣誓,,儀式魔法,,,,魔,,,,普卡字紋鑽,,,,,,78577570,,內容,
,,,15AX-JPY49,,六劍獸的宣誓,,儀式魔法,,,,魔,,,,普卡,,,,,,78577570,,內容,
,,,15AX-JPY50N,,神鷹羽毛掃,,通常魔法,,,,魔,,,,普卡字紋鑽,,,,,,18144506,,內容,
,,,15AX-JPY50,,神鷹羽毛掃,,通常魔法,,,,魔,,,,半鑽,,,,,,18144506,,內容,
,,,15AX-JPY51N,,破壞輪,,通常陷阱,,,,罠,,,,普卡字紋鑽,,,,,,83555666,,內容,
,,,15AX-JPY51,,破壞輪,,通常陷阱,,,,罠,,,,半鑽,,,,,,83555666,,內容,
,,,15AX-JPY52N,,死之牌組破壞病毒,,通常陷阱,,,,罠,,,,普卡字紋鑽,,,,,,57728570,,內容,
,,,15AX-JPY52,,死之牌組破壞病毒,,通常陷阱,,,,罠,,,,半鑽,,,,,,57728570,,內容,
,,,15AX-JPY53N,,攻擊無力化,,反擊陷阱,,,,罠,,,,普卡字紋鑽,,,,,,14315573,,內容,
,,,15AX-JPY53,,攻擊無力化,,反擊陷阱,,,,罠,,,,普卡,,,,,,14315573,,內容,
,,,15AX-JPY54N,,魔法除去細菌兵器,,通常陷阱,,,,罠,,,,普卡字紋鑽,,,,,,54591086,,內容,
,,,15AX-JPY54,,魔法除去細菌兵器,,通常陷阱,,,,罠,,,,普卡,,,,,,54591086,,內容,
,,,15AX-JPY55N,,硫酸落穴,,通常陷阱,,,,罠,,,,普卡字紋鑽,,,,,,41356845,,內容,
,,,15AX-JPY55,,硫酸落穴,,通常陷阱,,,,罠,,,,普卡,,,,,,41356845,,內容,
,,,15AX-JPY56N,,天狗之團扇,,永續陷阱,,,,罠,,,,普卡字紋鑽,,,,,,04149689,,內容,
,,,15AX-JPY56,,天狗之團扇,,永續陷阱,,,,罠,,,,普卡,,,,,,04149689,,內容,
,,,15AX-JPY57N,,歐西里斯的天空龍,,效果怪獸,,等級10,,神,,幻神獸族,,普卡字紋鑽,,?,,?,,-,,內容,
,,,15AX-JPY57,,歐西里斯的天空龍,,效果怪獸,,等級10,,神,,幻神獸族,,半鑽,,?,,?,,-,,內容,
,,,15AX-JPY58N,,歐貝利斯克的巨神兵,,效果怪獸,,等級10,,神,,幻神獸族,,普卡字紋鑽,,4000,,4000,,-,,內容,
,,,15AX-JPY58,,歐貝利斯克的巨神兵,,效果怪獸,,等級10,,神,,幻神獸族,,半鑽,,4000,,4000,,-,,內容,
,,,15AX-JPY59N,,太陽神的翼神龍,,效果怪獸,,等級10,,神,,幻神獸族,,普卡字紋鑽,,?,,?,,-,,內容,
,,,15AX-JPY59,,太陽神的翼神龍,,效果怪獸,,等級10,,神,,幻神獸族,,半鑽,,?,,?,,-,,內容,
,,,15AY-JPA00,,超電磁龜,,效果怪獸,,等級4,,光,,機械族,,半鑽,,0,,1800,,34710660,,內容,
,,,15AY-JPA01,,混沌士兵,,儀式怪獸,,等級8,,地,,戰士族,,金亮,,3000,,2500,,05405694,,內容,
,,,15AY-JPA02,,混沌士兵開闢之使者,,效果怪獸,,等級8,,光,,戰士族,,金亮,,3000,,2500,,72989439,,內容,
,,,15AY-JPA03,,黑魔導,,通常怪獸,,等級7,,闇,,魔法使族,,金亮,,2500,,2100,,46986414,,內容,
,,,15AY-JPA04,,黑魔導女孩,,效果怪獸,,等級6,,闇,,魔法使族,,金亮,,2000,,1700,,38033121,,內容,
,,,15AY-JPA05,,暗黑騎士蓋亞,,通常怪獸,,等級7,,地,,戰士族,,普卡,,2300,,2100,,06368038,,內容,
,,,15AY-JPA06,,惡魔的召喚,,通常怪獸,,等級6,,闇,,惡魔族,,金亮,,2500,,1200,,70781052,,內容,
,,,15AY-JPA07,,詛咒之龍,,通常怪獸,,等級5,,闇,,龍族,,普卡,,2000,,1500,,28279543,,內容,
,,,15AY-JPA08,,飛劍龜,,效果怪獸,,等級5,,水,,水族,,普卡,,1000,,2000,,95727991,,內容,
,,,15AY-JPA09,,精靈劍士,,通常怪獸,,等級4,,地,,戰士族,,普卡,,1400,,1200,,91152256,,內容,
,,,15AY-JPA10,,護城翼龍,,通常怪獸,,等級4,,風,,龍族,,普卡,,1400,,1200,,87796900,,內容,
,,,15AY-JPA11,,獨角怪,,通常怪獸,,等級4,,闇,,惡魔族,,普卡,,1400,,1200,,41392891,,內容,
,,,15AY-JPA12,,老鼠兵,,通常怪獸,,等級4,,地,,獸戰士族,,普卡,,1200,,1500,,32452818,,內容,
,,,15AY-JPA13,,土撥鼠,,通常怪獸,,等級4,,地,,獸族,,普卡,,1200,,1500,,53828412,,內容,
,,,15AY-JPA14,,神聖精靈,,通常怪獸,,等級4,,光,,魔法使族,,普卡,,800,,2000,,15025844,,內容,
,,,15AY-JPA15,,岩石巨兵,,通常怪獸,,等級3,,地,,岩石族,,普卡,,1300,,2000,,13039848,,內容,
,,,15AY-JPA16,,猛瑪的墓場,,通常怪獸,,等級3,,地,,恐龍族,,普卡,,1200,,800,,40374923,,內容,
,,,15AY-JPA17,,被封印的黑暗大法師,,效果怪獸,,等級3,,闇,,魔法使族,,金亮,,1000,,1000,,33396948,,內容,
,,,15AY-JPA18,,被封印的右腳,,通常怪獸,,等級1,,闇,,魔法使族,,金亮,,200,,300,,08124921,,內容,
,,,15AY-JPA19,,被封印的左腳,,通常怪獸,,等級1,,闇,,魔法使族,,金亮,,200,,300,,44519536,,內容,
,,,15AY-JPA1,,歐西里斯的天空龍,,效果怪獸,,等級10,,神,,幻神獸族,,金亮,,X000,,X000,,-,,內容,
,,,15AY-JPA20,,被封印的右手,,通常怪獸,,等級1,,闇,,魔法使族,,金亮,,200,,300,,70903634,,內容,
,,,15AY-JPA21,,被封印的左手,,通常怪獸,,等級1,,闇,,魔法使族,,金亮,,200,,300,,07902349,,內容,
,,,15AY-JPA22,,小栗球,,效果怪獸,,等級1,,闇,,惡魔族,,金亮,,300,,200,,40640057,,內容,
,,,15AY-JPA23,,死者蘇生,,通常魔法,,,,魔,,,,普卡,,,,,,83764718,,內容,
,,,15AY-JPA24,,光之護封劍,,通常魔法,,,,魔,,,,金亮,,,,,,72302403,,內容,
,,,15AY-JPA25,,死亡魔術箱,,通常魔法,,,,魔,,,,普卡,,,,,,25774450,,內容,
,,,15AY-JPA26,,洗腦─精神控制,,通常魔法,,,,魔,,,,普卡,,,,,,87910978,,內容,
,,,15AY-JPA27,,怪獸回收,,速攻魔法,,,,魔,,,,普卡,,,,,,93108433,,內容,
,,,15AY-JPA28,,魔法效果的箭,,速攻魔法,,,,魔,,,,普卡,,,,,,93260132,,內容,
,,,15AY-JPA29,,獨角獸的角,,裝備魔法,,,,魔,,,,普卡,,,,,,64047146,,內容,
,,,15AY-JPA2,,向王國駛去的船,,無,,,,無,,,,金亮,,,,,,-,,內容,
,,,15AY-JPA30,,魔性之月,,裝備魔法,,,,魔,,,,普卡,,,,,,36607978,,內容,
,,,15AY-JPA31,,燃燒的大地,,永續魔法,,,,魔,,,,普卡,,,,,,24294108,,內容,
,,,15AY-JPA32,,增殖,,速攻魔法,,,,魔,,,,金亮,,,,,,40703222,,內容,
,,,15AY-JPA33,,機雷化,,速攻魔法,,,,魔,,,,金亮,,,,,,89086566,,內容,
,,,15AY-JPA34,,魔霧雨,,通常魔法,,,,魔,,,,普卡,,,,,,27827272,,內容,
,,,15AY-JPA35,,融合,,通常魔法,,,,魔,,,,普卡,,,,,,24094653,,內容,
,,,15AY-JPA36,,混沌的儀式,,儀式魔法,,,,魔,,,,普卡,,,,,,55761792,,內容,
,,,15AY-JPA37,,神聖屏障-反射之力-(神聖彗星反射力量),,通常陷阱,,,,罠,,,,普卡,,,,,,44095762,,內容,
,,,15AY-JPA38,,魔術帽,,通常陷阱,,,,罠,,,,普卡,,,,,,81210420,,內容,
,,,15AY-JPA39,,真實之眼,,永續陷阱,,,,罠,,,,普卡,,,,,,34694160,,內容,
,,,15AY-JPA40,,位置交換,,通常陷阱,,,,罠,,,,普卡,,,,,,59560625,,內容,
,,,15AY-JPA41,,龍騎士蓋亞,,融合怪獸,,等級7,,風,,龍族,,金亮,,2600,,2100,,66889139,,內容,
,,,15AY-JPB00-1,,歐貝利斯克的巨神兵,,效果怪獸,,等級10,,神,,幻神獸族,,金亮,,4000,,4000,,-,,內容,
,,,15AY-JPB00-2,,王國,,無,,,,無,,,,金亮,,,,,,-,,內容,
,,,15AY-JPB00,,黑魔族復活之棺,,通常陷阱,,,,罠,,,,半鑽,,,,,,09287078,,內容,
,,,15AY-JPB01,,磁石戰士巴基利歐,,效果怪獸,,等級8,,地,,岩石族,,金亮,,3500,,3850,,75347539,,內容,
,,,15AY-JPB02,,黑魔導,,通常怪獸,,等級7,,闇,,魔法使族,,金亮,,2500,,2100,,46986414,,內容,
,,,15AY-JPB03,,黑魔導女孩,,效果怪獸,,等級6,,闇,,魔法使族,,金亮,,2000,,1700,,38033121,,內容,
,,,15AY-JPB04,,龍破壞之劍士(巴斯達布雷達),,效果怪獸,,等級7,,地,,戰士族,,金亮,,2600,,2300,,78193831,,內容,
,,,15AY-JPB05,,暗黑魔族基爾法惡魔,,效果怪獸,,等級6,,闇,,惡魔族,,普卡,,2200,,2500,,50287060,,內容,
,,,15AY-JPB06,,傑克騎士,,通常怪獸,,等級5,,光,,戰士族,,普卡,,1900,,1000,,90876561,,內容,
,,,15AY-JPB07,,皇后騎士,,通常怪獸,,等級4,,光,,戰士族,,普卡,,1500,,1600,,25652259,,內容,
,,,15AY-JPB08,,國王騎士,,效果怪獸,,等級4,,光,,戰士族,,普卡,,1600,,1400,,64788463,,內容,
,,,15AY-JPB09,,角翼魔人,,效果怪獸,,等級5,,闇,,惡魔族,,普卡,,1400,,1800,,77207191,,內容,
,,,15AY-JPB10,,幻獸王,,通常怪獸,,等級4,,地,,獸族,,普卡,,1500,,1200,,05818798,,內容,
,,,15AY-JPB11,,磁石戰士α,,通常怪獸,,等級4,,地,,岩石族,,金亮,,1400,,1700,,99785935,,內容,
,,,15AY-JPB12,,磁石戰士β,,通常怪獸,,等級4,,地,,岩石族,,金亮,,1700,,1600,,39256679,,內容,
,,,15AY-JPB13,,磁石戰士γ,,通常怪獸,,等級4,,地,,岩石族,,金亮,,1500,,1800,,11549357,,內容,
,,,15AY-JPB14,,大盾守衛,,效果怪獸,,等級4,,地,,戰士族,,普卡,,100,,2600,,65240384,,內容,
,,,15AY-JPB15,,小栗球,,效果怪獸,,等級1,,闇,,惡魔族,,普卡,,300,,200,,40640057,,內容,
,,,15AY-JPB16,,死者蘇生,,通常魔法,,,,魔,,,,普卡,,,,,,83764718,,內容,
,,,15AY-JPB17,,光之護封劍,,通常魔法,,,,魔,,,,普卡,,,,,,72302403,,內容,
,,,15AY-JPB18,,黑魔術的布幕,,通常魔法,,,,魔,,,,普卡,,,,,,99789342,,內容,
,,,15AY-JPB19,,千本刀,,通常魔法,,,,魔,,,,普卡,,,,,,63391643,,內容,
,,,15AY-JPB20,,魔術的咒文書,,裝備魔法,,,,魔,,,,普卡,,,,,,67227834,,內容,
,,,15AY-JPB21,,次元魔法,,速攻魔法,,,,魔,,,,普卡,,,,,,28553439,,內容,
,,,15AY-JPB22,,擴散波動,,通常魔法,,,,魔,,,,普卡,,,,,,87880531,,內容,
,,,15AY-JPB23,,二重魔法,,通常魔法,,,,魔,,,,普卡,,,,,,24096228,,內容,
,,,15AY-JPB24,,靈魂砲擊,,永續魔法,,,,魔,,,,普卡,,,,,,97342942,,內容,
,,,15AY-JPB25,,靈魂擷取,,通常魔法,,,,魔,,,,普卡,,,,,,81510157,,內容,
,,,15AY-JPB26,,強欲之壺,,通常魔法,,,,魔,,,,金亮,,,,,,55144522,,內容,
,,,15AY-JPB27,,手札抹殺,,通常魔法,,,,魔,,,,普卡,,,,,,72892473,,內容,
,,,15AY-JPB28,,交換,,通常魔法,,,,魔,,,,普卡,,,,,,05556668,,內容,
,,,15AY-JPB29,,怪獸回收,,速攻魔法,,,,魔,,,,普卡,,,,,,93108433,,內容,
,,,15AY-JPB30,,融合,,通常魔法,,,,魔,,,,金亮,,,,,,24094653,,內容,
,,,15AY-JPB31,,融合解除,,速攻魔法,,,,魔,,,,普卡,,,,,,95286165,,內容,
,,,15AY-JPB32,,增殖,,速攻魔法,,,,魔,,,,普卡,,,,,,40703222,,內容,
,,,15AY-JPB33,,神聖屏障-反射之力-(神聖彗星反射力量),,通常陷阱,,,,罠,,,,金亮,,,,,,44095762,,內容,
,,,15AY-JPB34,,魔術帽,,通常陷阱,,,,罠,,,,金亮,,,,,,81210420,,內容,
,,,15AY-JPB35,,魔法筒,,通常陷阱,,,,罠,,,,金亮,,,,,,62279055,,內容,
,,,15AY-JPB36,,六芒星的咒縛,,永續陷阱,,,,罠,,,,普卡,,,,,,18807108,,內容,
,,,15AY-JPB37,,光的封札劍,,通常陷阱,,,,罠,,,,金亮,,,,,,49587034,,內容,
,,,15AY-JPB38,,連鎖破壞,,通常陷阱,,,,罠,,,,普卡,,,,,,01248895,,內容,
,,,15AY-JPB39,,魂之綱,,通常陷阱,,,,罠,,,,普卡,,,,,,37383714,,內容,
,,,15AY-JPB40,,斷頭台的慘劇,,通常陷阱,,,,罠,,,,普卡,,,,,,35686187,,內容,
,,,15AY-JPB41,,有翼幻獸奇美拉,,融合怪獸,,等級6,,風,,獸族,,金亮,,2100,,1800,,04796100,,內容,
,,,15AY-JPC00,,黑色幻象,,通常陷阱,,,,罠,,,,半鑽,,,,,,32754886,,內容,
,,,15AY-JPC01,,混沌黑魔導,,儀式怪獸,,等級8,,闇,,魔法使族,,金亮,,2800,,2600,,30208479,,內容,
,,,15AY-JPC02,,混沌黑魔術師,,效果怪獸,,等級8,,闇,,魔法使族,,金亮,,2800,,2600,,40737112,,內容,
,,,15AY-JPC03,,破壞龍鋼多拉,,效果怪獸,,等級8,,闇,,龍族,,普卡,,0,,0,,64681432,,內容,
,,,15AY-JPC04,,沈默魔術師LV8,,效果怪獸,,等級8,,光,,魔法使族,,金亮,,3500,,1000,,72443568,,內容,
,,,15AY-JPC05,,沈默魔術師LV4,,效果怪獸,,等級4,,光,,魔法使族,,普卡,,1000,,1000,,73665146,,內容,
,,,15AY-JPC06,,沈默劍士LV7,,效果怪獸,,等級7,,光,,戰士族,,金亮,,2800,,1000,,37267041,,內容,
,,,15AY-JPC07,,沈默劍士LV5,,效果怪獸,,等級5,,光,,戰士族,,普卡,,2300,,1000,,74388798,,內容,
,,,15AY-JPC08,,沈默劍士LV3,,效果怪獸,,等級3,,光,,戰士族,,普卡,,1000,,1000,,01995985,,內容,
,,,15AY-JPC09,,黑魔導,,通常怪獸,,等級7,,闇,,魔法使族,,金亮,,2500,,2100,,46986414,,內容,
,,,15AY-JPC10,,黑魔導女孩,,效果怪獸,,等級6,,闇,,魔法使族,,金亮,,2000,,1700,,38033121,,內容,
,,,15AY-JPC11,,龍破壞之劍士(巴斯達布雷達),,效果怪獸,,等級7,,地,,戰士族,,普卡,,2600,,2300,,78193831,,內容,
,,,15AY-JPC12,,巧詐師,,效果怪獸,,等級5,,風,,魔法使族,,普卡,,2000,,1200,,14778250,,內容,
,,,15AY-JPC13,,傑克騎士,,通常怪獸,,等級5,,光,,戰士族,,普卡,,1900,,1000,,90876561,,內容,
,,,15AY-JPC14,,皇后騎士,,通常怪獸,,等級4,,光,,戰士族,,普卡,,1500,,1600,,25652259,,內容,
,,,15AY-JPC15,,國王騎士,,效果怪獸,,等級4,,光,,戰士族,,普卡,,1600,,1400,,64788463,,內容,
,,,15AY-JPC16,,綠色齒輪,,效果怪獸,,等級4,,地,,機械族,,普卡,,1400,,600,,41172955,,內容,
,,,15AY-JPC17,,紅色齒輪,,效果怪獸,,等級4,,地,,機械族,,普卡,,1300,,1500,,86445415,,內容,
,,,15AY-JPC18,,黃色齒輪,,效果怪獸,,等級4,,地,,機械族,,普卡,,1200,,1200,,13839120,,內容,
,,,15AY-JPC19,,熟練的黑魔術師,,效果怪獸,,等級4,,闇,,魔法使族,,普卡,,1900,,1700,,73752131,,內容,
,,,15AY-JPC1,,太陽神的翼神龍,,效果怪獸,,等級10,,神,,幻神獸族,,金亮,,????,,????,,-,,內容,
,,,15AY-JPC20,,熟練的白魔導師,,效果怪獸,,等級4,,光,,魔法使族,,普卡,,1700,,1900,,46363422,,內容,
,,,15AY-JPC21,,積木人,,效果怪獸,,等級4,,地,,岩石族,,普卡,,1000,,1500,,48115277,,內容,
,,,15AY-JPC22,,棉花糖,,效果怪獸,,等級3,,光,,天使族,,金亮,,300,,500,,31305911,,內容,
,,,15AY-JPC23,,小栗球,,效果怪獸,,等級1,,闇,,惡魔族,,普卡,,300,,200,,40640057,,內容,
,,,15AY-JPC24,,死者蘇生,,通常魔法,,,,魔,,,,金亮,,,,,,83764718,,內容,
,,,15AY-JPC25,,光之護封劍,,通常魔法,,,,魔,,,,普卡,,,,,,72302403,,內容,
,,,15AY-JPC26,,封印的黃金櫃,,通常魔法,,,,魔,,,,普卡,,,,,,75500286,,內容,
,,,15AY-JPC27,,天賜的寶札,,通常魔法,,,,魔,,,,金亮,,,,,,42664989,,內容,
,,,15AY-JPC28,,融合,,通常魔法,,,,魔,,,,普卡,,,,,,24094653,,內容,
,,,15AY-JPC29,,黑．魔．導,,通常魔法,,,,魔,,,,金亮,,,,,,02314238,,內容,
,,,15AY-JPC2,,王右手的榮光,,,,,,,,,,金亮,,,,,,-,,內容,
,,,15AY-JPC30,,魔法師合作,,通常魔法,,,,魔,,,,金亮,,,,,,36045450,,內容,
,,,15AY-JPC31,,光與闇的洗禮,,速攻魔法,,,,魔,,,,普卡,,,,,,69542930,,內容,
,,,15AY-JPC32,,混沌黑魔術的儀式,,儀式魔法,,,,魔,,,,普卡,,,,,,76792184,,內容,
,,,15AY-JPC33,,巧詐魔法4,,速攻魔法,,,,魔,,,,普卡,,,,,,75622824,,內容,
,,,15AY-JPC34,,龍破壞之證,,通常魔法,,,,魔,,,,普卡,,,,,,06390406,,內容,
,,,15AY-JPC35,,棉花糖的眼鏡,,永續魔法,,,,魔,,,,普卡,,,,,,66865880,,內容,
,,,15AY-JPC36,,神聖屏障-反射之力-(神聖彗星反射力量),,通常陷阱,,,,罠,,,,普卡,,,,,,44095762,,內容,
,,,15AY-JPC37,,魔法師之圓,,通常陷阱,,,,罠,,,,金亮,,,,,,00050755,,內容,
,,,15AY-JPC38,,損壞中的斧頭,,永續陷阱,,,,罠,,,,普卡,,,,,,12117532,,內容,
,,,15AY-JPC39,,機動砦高機動要塞,,永續陷阱,,,,罠,,,,普卡,,,,,,13955608,,內容,
,,,15AY-JPC40,,奇跡的復活,,通常陷阱,,,,罠,,,,普卡,,,,,,68334074,,內容,
,,,15AY-JPC41,,超魔導劍士斬龍黑魔導(超魔導劍士黑騎士),,融合怪獸,,等級8,,闇,,魔法使族,,金亮,,2900,,2400,,98502113,,內容,
,,,15AY-JPTKN,,代幣(遊戲王OCG15週年版插圖),,,,,,,,,,金亮,,,,,,-,,內容,
,,,17CC-JP001,,代碼通訊者,,連結怪獸,,LINK-2,,闇,,電子界族,,普卡,,1300,,,,53413628,,內容,
,,,17PR-JP001,,EM等級鳴鐘者,,擺動怪獸,,等級6,,光,,天使族,,普卡,,100,,2600,,03752422,,內容,
,,,17PR-JP002,,溫狂火雞,,擺動怪獸,,等級4,,炎,,鳥獸族,,普卡,,1000,,2000,,47558785,,內容,
,,,17PR-JP003,,幽靈牛肉,,擺動怪獸,,等級7,,闇,,獸族,,普卡,,2000,,1000,,84046493,,內容,
,,,17PR-JP004,,輝神鳥貝努,,儀式怪獸,,等級8,,光,,天使族,,普卡,,2800,,2000,,10441498,,內容,
,,,17PR-JP005,,原初的叫喚,,儀式魔法,,,,魔,,,,普卡,,,,,,47435107,,內容,
,,,17PR-JP006,,鬼籤,,永續陷阱,,,,罠,,,,普卡,,,,,,73820802,,內容,
,,,17PR-JP007,,火蛋白石頭龍,,擺動怪獸,,等級6,,炎,,恐龍族,,普鑽,,2500,,1000,,28363749,,內容,
,,,17PR-JP008,,沼地泥龍王,,融合怪獸,,等級4,,水,,幻龍族,,普鑽,,1900,,1600,,54757758,,內容,
,,,17PR-JP009,,武力的軍奏,,同步怪獸,,等級3,,風,,機械族,,普鑽,,500,,2200,,81846453,,內容,
,,,17PR-JP010,,耳邊風鳥,,超量怪獸,,階級1,,風,,鳥獸族,,普鑽,,0,,0,,27240101,,內容,
,,,17PR-JP011,,連結小叮鈴,,連結怪獸,,LINK-2,,地,,天使族,,普鑽,,1500,,,,54635100,,內容,
,,,17PR-JP012,,2017決鬥者慶典 衍生物 代幣,,,,,,,,,,普鑽,,,,,,-,,內容,
,,,17SP-JP001A,,大毒蜂,,效果怪獸,,等級2,,地,,昆虫族,,亮面,,650,,600,,16229315,,內容,
,,,17SP-JP001,,大毒蜂,,效果怪獸,,等級2,,地,,昆虫族,,普卡,,650,,600,,16229315,,內容,
,,,17SP-JP002A,,龍宮的白鱔,,協調怪獸,,等級4,,水,,魚族,,亮面,,1700,,1200,,37953640,,內容,
,,,17SP-JP002,,龍宮的白鱔,,協調怪獸,,等級4,,水,,魚族,,普卡,,1700,,1200,,37953640,,內容,
,,,17SP-JP003A,,亞馬遜女王,,效果怪獸,,等級6,,地,,戰士族,,亮面,,2400,,1800,,15951532,,內容,
,,,17SP-JP003,,亞馬遜女王,,效果怪獸,,等級6,,地,,戰士族,,普卡,,2400,,1800,,15951532,,內容,
,,,17SP-JP004A,,時械神梅丹佐,,效果怪獸,,等級10,,炎,,天使族,,亮面,,0,,0,,74530899,,內容,
,,,17SP-JP004,,時械神梅丹佐,,效果怪獸,,等級10,,炎,,天使族,,普卡,,0,,0,,74530899,,內容,
,,,17SP-JP005A,,魔導書士魔法師巴提爾,,效果怪獸,,等級2,,水,,魔法使族,,亮面,,500,,400,,14824019,,內容,
,,,17SP-JP005,,魔導書士魔法師巴提爾,,效果怪獸,,等級2,,水,,魔法使族,,普卡,,500,,400,,14824019,,內容,
,,,17SP-JP006A,,轟雷帝札波爾格,,效果怪獸,,等級8,,光,,雷族,,亮面,,2800,,1000,,87602890,,內容,
,,,17SP-JP006,,轟雷帝札波爾格,,效果怪獸,,等級8,,光,,雷族,,普卡,,2800,,1000,,87602890,,內容,
,,,17SP-JP007A,,幻想之見習魔導師,,效果怪獸,,等級6,,闇,,魔法使族,,亮面,,2000,,1700,,30603688,,內容,
,,,17SP-JP007,,幻想之見習魔導師,,效果怪獸,,等級6,,闇,,魔法使族,,普卡,,2000,,1700,,30603688,,內容,
,,,17SP-JP008A,,深淵潛伏者,,超量怪獸,,階級4,,水,,海龍族,,亮面,,1700,,1400,,21044178,,內容,
,,,17SP-JP008,,深淵潛伏者,,超量怪獸,,階級4,,水,,海龍族,,普卡,,1700,,1400,,21044178,,內容,
,,,17SP-JP009A,,光之領主聖女密涅瓦,,超量怪獸,,階級4,,光,,天使族,,亮面,,2000,,800,,30100551,,內容,
,,,17SP-JP009,,光之領主聖女密涅瓦,,超量怪獸,,階級4,,光,,天使族,,普卡,,2000,,800,,30100551,,內容,
,,,17SP-JP010A,,超載融合,,通常魔法,,,,魔,,,,亮面,,,,,,03659803,,內容,
,,,17SP-JP010,,超載融合,,通常魔法,,,,魔,,,,普卡,,,,,,03659803,,內容,
,,,17TP-JP201,,鐵皮金魚,,效果怪獸,,等級4,,水,,機械族,,亮面,,800,,2000,,18063928,,內容,
,,,17TP-JP202,,降雷皇哈蒙,,效果怪獸,,等級10,,光,,雷族,,普卡,,4000,,4000,,32491822,,內容,
,,,17TP-JP203,,光之領主召喚師露米娜絲,,效果怪獸,,等級3,,光,,魔法使族,,普卡,,1000,,1000,,95503687,,內容,
,,,17TP-JP204,,捕蠅草之蟲惑魔,,效果怪獸,,等級4,,地,,植物族,,普卡,,1700,,1000,,45803070,,內容,
,,,17TP-JP205,,劍鬥獸奧古斯都,,效果怪獸,,等級8,,闇,,鳥獸族,,普卡,,2600,,1000,,07573135,,內容,
,,,17TP-JP206,,俊足的河馬馬力巨犀,,效果怪獸,,等級4,,風,,獸族,,普卡,,1600,,600,,07409792,,內容,
,,,17TP-JP207,,創造的代行者金星,,效果怪獸,,等級3,,光,,天使族,,普卡,,1600,,0,,64734921,,內容,
,,,17TP-JP208,,神聖球體,,通常怪獸,,等級2,,光,,天使族,,普卡,,500,,500,,39552864,,內容,
,,,17TP-JP209,,地盤沉下,,永續魔法,,,,魔,,,,普卡,,,,,,90502999,,內容,
,,,17TP-JP210,,迷途羔羊,,通常魔法,,,,魔,,,,普卡,,,,,,60764581,,內容,
,,,17TP-JP211,,突擊指令,,速攻魔法,,,,魔,,,,普卡,,,,,,78986941,,內容,
,,,17TP-JP212,,太陽能轉換,,通常魔法,,,,魔,,,,普卡,,,,,,00691925,,內容,
,,,17TP-JP213,,援軍,,通常陷阱,,,,罠,,,,普卡,,,,,,17814387,,內容,
,,,17TP-JP214,,銀幕的鏡壁,,永續陷阱,,,,罠,,,,普卡,,,,,,22359980,,內容,
,,,17TP-JP215,,冥府的使者,,代幣,,等級7,,光,,天使族,,普卡,,?,,?,,-,,內容,
,,,17TP-JP216,,羔羊,,代幣,,等級1,,地,,,,普卡,,0,,0,,-,,內容,
,,,17TP-JP301,,幻獸機哥薩克龍,,超量怪獸,,階級7,,風,,機械族,,亮面,,2600,,2200,,22110647,,內容,
,,,17TP-JP302,,幻魔皇拉畢魯,,效果怪獸,,等級10,,闇,,惡魔族,,普卡,,4000,,4000,,69890967,,內容,
,,,17TP-JP303,,死亡倉鼠,,效果怪獸,,等級3,,地,,獸族,,普卡,,900,,600,,06104968,,內容,
,,,17TP-JP304,,次元合成師,,效果怪獸,,等級4,,光,,天使族,,普卡,,1300,,200,,36733451,,內容,
,,,17TP-JP305,,鎧黑龍-電子黑暗龍,,融合怪獸,,等級8,,闇,,機械族,,普卡,,1000,,1000,,40418351,,內容,
,,,17TP-JP306,,神聖騎士珀修斯,,同步怪獸,,等級8,,光,,天使族,,普卡,,2600,,2100,,69514125,,內容,
,,,17TP-JP307,,電子黑暗衝擊！,,通常魔法,,,,魔,,,,普卡,,,,,,80033124,,內容,
